trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,adj_factor,ma3,ma_v_3,ma5,ma_v_5,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20,ma30,ma_v_30,ma50,ma_v_50,ma60,ma_v_60,ma75,ma_v_75,ma90,ma_v_90,ma120,ma_v_120,ma150,ma_v_150,ma200,ma_v_200
20070131,000001.SZ,4.2,3.2164,4.6062,2.8542,3.1769,1.0231000000000003,32.2044,1019243168.0,16783391706.0,25.015,3.3847,833406826.0,2.8085,639162009.4,2.2423,490827788.7,1.9565,390657396.0667,1.7919,335852059.6,1.6856,263382556.3,1.8927,229592193.26,2.0362,224448611.2167,2.2322,199823559.0267,2.4656,192333146.7,,201323536.575,,199794221.1533,,
20061229,000001.SZ,3.1769,2.7795,3.223,2.6807,2.7773,0.39959999999999996,14.3881,750244572.0,10115948764.0,25.015,2.6836,630248511.0,2.286,464587956.2,1.9622,413205852.3,1.7601,330429512.4,1.6479,291221142.6,1.6049,231297943.7333,1.861,213098076.3,2.0037,208683651.9333,2.2207,187164486.4,2.4643,186680631.8667,,195268624.5167,,193112097.3667,,
20061130,000001.SZ,2.7773,2.0967,2.8937,1.9979,2.0967,0.6806000000000001,32.4605,730732738.0,8149120562.0,25.015,2.2219,475440769.0,1.9457,356647568.6,1.7946,367632511.7,1.6326,291947366.9333,1.5571,274102764.05,1.562,209480599.8,1.8534,200050826.78,1.9944,197070339.5167,2.2214,178075515.68,2.4857,190049169.0667,,193194148.5917,,188180106.8867,,
20061031,000001.SZ,2.0967,1.8267,2.2504,1.8223,1.7916,0.3050999999999997,17.0295,409768223.0,3799773856.0,25.015,1.8252,280654157.0,1.7222,281047229.0,1.6563,312034098.0,1.5386,258411107.2,1.4754,241604139.5,1.5398,187122233.0333,1.8573,188905820.22,1.9959,185831695.5333,2.2293,169903202.9067,2.4929,184263700.0,,191182673.025,,183657562.6333,,
20060929,000001.SZ,1.7916,1.583,1.8135,1.5391,1.5874,0.20420000000000016,12.8638,285821346.0,2170450794.0,25.015,1.6181,214245627.3333,1.6884,304810232.8,1.5815,286221374.8,1.4856,239109940.2667,1.4417,224482415.05,1.5382,179651318.8,1.8819,185958381.06,2.0102,181321878.6333,2.2483,166565508.1067,2.4972,180406657.4667,,191237607.4333,,181107455.1467,,
20060831,000001.SZ,1.5874,1.4776,1.6225,1.4381,1.4754,0.11199999999999988,7.5912,146372902.0,1021664118.0,25.015,1.5742,236548858.6667,1.6761,342493568.0,1.5305,266405089.4,1.453,234748743.0,1.4186,213074218.5,1.5565,182094394.2667,1.911,188301937.36,2.0258,177361488.25,2.2704,164690699.2133,2.5054,177721464.1889,,190940298.4167,,179266044.1733,,
20060731,000001.SZ,1.4754,1.6598,1.8069,1.4688,1.6598,-0.1843999999999999,-11.1098,210542634.0,1604749198.0,25.015,1.6876,363952305.3333,1.6383,361823748.4,1.4971,263350290.5,1.4351,233432204.7333,1.4116,208566033.9,1.5794,191095627.0667,1.9433,194627802.26,2.0446,175848799.1667,2.2948,164045785.0,2.5158,176255955.7556,,193839900.2083,,178337028.8267,,
20060630,000001.SZ,1.6598,1.7345,1.7345,1.493,1.9277,-0.2679,-13.8974,352731040.0,2548890086.0,25.015,1.7725,451850768.0,1.6436,378617454.8,1.4761,259597266.1,1.4275,246587829.2,1.4152,202585733.95,1.5981,189599290.5333,1.9616,192099882.66,2.0693,173532451.1833,2.3234,163962500.9867,2.5291,174255383.3333,,197390897.8,,176984747.9333,,
20060531,000001.SZ,1.9277,1.7301,1.9738,1.6818,1.7301,0.1976,11.4213,528583242.0,4375992932.0,25.015,1.6855,415281689.3333,1.5905,343020967.0,1.4469,247093046.3,1.3931,228456443.0,1.411,190588648.35,1.6051,183520214.9667,1.9775,186727325.76,2.0962,169115233.3333,2.3479,164089500.88,2.5412,170831305.8556,,202316705.3833,,174731545.6667,,
20060428,000001.SZ,1.7301,1.3876,1.7762,1.3788,1.3986,0.3314999999999999,23.7023,474238022.0,3297142536.0,25.015,1.5435,337257664.0,1.4745,267632516.8,1.3843,206259794.0,1.3595,197706475.8,1.4042,171192314.6,1.6022,170399265.8,1.9861,179823299.58,2.1218,162090653.3667,2.3686,159985948.6,2.5524,166306359.3222,,203243987.6583,,171307358.72,,
20060331,000001.SZ,1.3986,1.5017,1.5127,1.3502,1.5017,-0.10309999999999997,-6.8656,243023804.0,1556451296.0,25.015,1.4315,237427857.0,1.385,190316610.8,1.3415,180876330.5,1.3328,169934435.3333,1.4072,149659940.1,1.6041,156963900.4333,1.9949,171172775.72,2.1483,157008869.85,2.3925,156040804.1333,2.5638,161656788.3778,,200993080.3833,,168186979.9067,,
20060228,000001.SZ,1.5017,1.3942,1.5588,1.3459,1.3942,0.10749999999999993,7.7105,294511166.0,1955446452.0,25.015,1.4147,206966919.3333,1.356,164876832.6,1.3336,169236432.9,1.336,157480129.0667,1.4263,140343989.45,1.6245,151893703.1,2.012,167779211.86,2.1828,159045011.3667,2.4181,154014783.6533,2.5807,159556484.5111,,199627168.8667,,166623604.5467,,
20060125,000001.SZ,1.3942,1.3459,1.4271,1.3283,1.3481,0.04610000000000003,3.4196,174748601.0,1096272782.0,25.015,1.3415,138016028.0,1.3085,140577077.4,1.3195,180573016.4,1.3391,143908493.6667,1.4457,130404643.85,1.6489,144672533.2333,2.0343,162957905.08,2.2079,154743660.9167,2.448,151433474.76,2.5972,157082503.0556,,197355207.1833,,164900642.1067,,
20051230,000001.SZ,1.3481,1.2822,1.3766,1.2295,1.2822,0.06590000000000007,5.1396,151640991.0,815753495.0,25.015,1.2946,118374798.6667,1.3033,151165125.6,1.2945,171174181.0,1.3511,139777875.4667,1.4815,124666300.55,1.6788,142269090.5667,2.0638,160591215.04,2.2381,152991776.9667,2.4841,150006684.3867,2.6172,156282213.6889,,195958937.7083,,163910549.4333,,
20051130,000001.SZ,1.2822,1.2493,1.2954,1.2097,1.2536,0.02859999999999996,2.2814,87658492.0,501380172.0,25.015,1.2668,125498598.3333,1.294,144887071.2,1.3019,162743455.3,1.3807,139045580.5333,1.5166,126366290.8,1.7137,141013120.6333,2.0959,160341979.4,2.2673,151719460.45,2.5236,150272250.36,2.6375,155619151.7,,194772625.4667,,163014783.4933,,
20051031,000001.SZ,1.2536,1.3788,1.4447,1.2097,1.2646,-0.010999999999999899,-0.8698,115824913.0,710124316.0,25.015,1.2953,172175381.6667,1.298,171436050.2,1.3068,159743347.6,1.4146,136107716.5333,1.5695,139939046.7,1.7614,145965626.0667,2.1248,159552768.02,2.3012,152115099.7667,2.5674,152668296.8267,2.6645,155848833.6778,,194154628.6,,162569139.5467,,
20050930,000001.SZ,1.2646,1.37,1.4139,1.2624,1.3678,-0.10319999999999996,-7.545,173012390.0,1075347928.0,25.015,1.3114,173650650.3333,1.3111,173596033.2,1.3261,153781777.3,1.4498,132166375.0667,1.6205,154968295.35,1.8091,163074021.7333,2.1541,158348500.9,2.3359,151348229.9,2.6052,157930855.76,2.6935,156070578.1889,,193375732.6583,,161894022.1267,,
20050831,000001.SZ,1.3678,1.2998,1.4249,1.2778,1.3019,0.06589999999999985,5.0618,227688842.0,1406012414.0,25.015,1.3239,189447649.3333,1.3305,220568955.4,1.3544,145574201.8,1.4914,127013832.6667,1.6592,154600302.75,1.8518,162451285.2,2.1879,156319488.2,2.3685,149607552.8667,2.6563,169669529.4933,2.7238,155249374.0889,,192158096.075,,160904434.1933,,
20050729,000001.SZ,1.3019,1.2998,1.3502,1.19,1.3019,0.0,0.0,120250719.0,700027207.0,25.015,1.3078,155759644.6667,1.2857,191183236.4,1.3751,134084250.4,1.541,115833358.8667,1.6842,151733799.3,1.8874,157644129.0,2.226,153519670.74,2.402,147776226.8333,2.6838,169434218.56,,153302237.8,,190841214.8917,,159575915.2467,,
20050630,000001.SZ,1.3019,1.3195,1.5215,1.2515,1.3195,-0.017599999999999838,-1.3338,220403387.0,1396565124.0,25.015,1.3275,251635072.0,1.3098,180599839.4,1.424,136124835.2,1.5907,120192697.3333,1.7111,152469001.7,1.9278,161907664.4333,2.2693,153256825.24,2.439,148429400.0667,2.6995,168666000.9067,,153313225.1889,,189919015.5667,,158847019.12,,
20050531,000001.SZ,1.3195,1.3678,1.4051,1.2646,1.3612,-0.04170000000000007,-3.0635,126624828.0,776811944.0,25.015,1.2749,205087358.6667,1.3156,148050645.0,1.473,118443549.7,1.66,129440045.5333,1.7354,145007685.4,1.9599,158752282.3667,2.3096,152235377.72,2.4747,147176188.2667,2.7159,166316008.4267,,152529757.4222,,188181672.3417,,157534912.54,,
20050429,000001.SZ,1.3612,1.1417,1.6225,1.1241,1.1439,0.21730000000000005,18.9964,407877001.0,2621468198.0,25.015,1.3093,185323660.6667,1.341,133967521.4,1.5191,111451546.0,1.7236,148759049.4,1.77,143222338.2,2.003,161016032.1,2.3526,157006727.06,2.5097,146699180.0667,2.7319,164820705.96,,153184960.9889,,187569781.275,,,,
20050331,000001.SZ,1.1439,1.4227,1.4271,1.1087,1.4227,-0.27880000000000016,-19.5965,80760247.0,473815543.0,25.015,1.299,68583798.6667,1.3784,70579448.2,1.5718,80236271.3,1.7687,132610751.8667,1.8136,126722291.65,2.0509,150682868.6,2.3856,149577789.82,2.5474,143306168.9333,2.7494,159788894.16,,154151018.3667,,184281102.1,,,,
20050228,000001.SZ,1.4227,1.3327,1.4864,1.3305,1.3305,0.09220000000000006,6.9297,67333734.0,442179166.0,25.015,1.4,60400119.6667,1.4644,76985264.4,1.6686,78158420.1,1.817,138583986.9333,1.871,127816545.35,2.112,153773607.3667,2.4268,149355296.16,2.5866,147997765.35,2.7708,159306278.4267,,155105040.5889,,183764855.0417,,,,
20050131,000001.SZ,1.3305,1.4469,1.46,1.2844,1.4469,-0.11640000000000006,-8.0448,57657415.0,364576363.0,25.015,1.4417,68267753.3333,1.5382,91649831.0,1.7312,89989126.3,1.8448,143092055.8,1.9196,130147953.3,2.1754,160275691.7333,2.4604,149514661.48,2.6209,150555816.8,2.791,160026336.0267,,156032725.5667,,183274942.2583,,,,
20041231,000001.SZ,1.4469,1.5435,1.5896,1.4381,1.5478,-0.10089999999999999,-6.5189,56209210.0,387461475.0,25.015,1.523,86645057.6667,1.6304,88836454.4,1.8322,120134745.8,1.8753,143993365.5333,1.9887,139076765.3,2.2392,171787083.2667,2.5,150589450.2,2.6575,152567396.3333,2.81,160001258.9867,,158299127.3222,,182940197.9667,,,,
20041130,000001.SZ,1.5478,1.5698,1.6466,1.4908,1.5742,-0.02639999999999998,-1.677,90936635.0,650625129.0,25.015,1.6379,114794176.6667,1.6972,88935570.6,1.9149,156154813.4,1.913,146307277.1333,2.0506,167720143.95,2.2978,185335647.8333,2.5378,150861520.42,2.6886,153148447.3,2.8297,159971755.6,,160840257.4889,,182612383.7167,,,,
20041029,000001.SZ,1.5742,1.8003,1.864,1.449,1.7916,-0.21740000000000004,-12.1344,112789328.0,837882636.0,25.015,1.7191,99012142.3333,1.7652,89893094.4,1.9639,163626403.7,1.9586,145436572.8,2.1005,170889826.9,2.3258,185109315.1333,2.5714,150414223.08,2.7252,153314720.0333,2.8489,159717304.9333,,168634551.7667,,181965786.7583,,,,
20040930,000001.SZ,1.7916,1.7916,2.0287,1.7257,1.7916,0.0,0.0,140656567.0,1198095790.0,25.015,1.7879,80317296.6667,1.8728,79331575.8,1.9933,169383348.2,2.0065,144760305.6667,2.1436,169424068.3,2.3553,184153110.7,2.6074,150514622.12,2.7674,152563886.6167,2.8705,159583081.3333,,173511967.7,,181598951.525,,,,
20040831,000001.SZ,1.7916,1.774,1.8201,1.7345,1.7806,0.01100000000000012,0.6178,43590532.0,352195383.0,25.015,1.8201,65339859.0,1.9242,88328421.6,1.9982,168813168.2,2.0468,142980660.7333,2.1796,174799079.05,2.3741,185577289.5667,2.6419,150890313.04,2.8094,153078917.8167,2.8888,158933865.9333,,177794778.8889,,182689749.3,,,,
20040730,000001.SZ,1.7806,1.8706,1.9321,1.7564,1.8882,-0.10760000000000014,-5.6985,56704791.0,475630400.0,25.015,1.927,70803593.3333,2.0339,151433037.2,1.9977,171571821.1,2.1081,155823535.6,2.2033,178906648.7,2.3868,185514666.1333,2.675,152922715.98,2.8555,156808441.9,2.9145,159797057.1067,,180637196.6667,,183897137.3667,,,,
20040630,000001.SZ,1.8882,2.1341,2.2043,1.8399,2.1121,-0.22389999999999977,-10.6008,95724254.0,893088519.0,25.015,2.0162,113782261.6667,2.1327,223374056.2,2.021,174993130.4,2.1684,193981668.4,2.245,185798275.15,2.4024,186069360.1333,2.7079,153748706.88,2.894,164371975.9333,2.9422,160851418.8133,,183258851.4444,,183565635.775,,,,
20040531,000001.SZ,2.1121,2.0506,2.1736,1.9343,2.0484,0.06369999999999987,3.1097,59981735.0,555807893.0,25.015,2.167,201578713.6667,2.1626,237359713.0,2.0553,173208312.0,2.2123,197888737.7333,2.2905,185906167.25,2.4268,184660079.2333,2.7426,155920148.46,2.9475,180333453.7,2.9703,160896482.3733,,187765331.5222,,182854983.6583,,,,
20040430,000001.SZ,2.0484,2.3404,2.3668,1.954,2.3404,-0.2919999999999998,-12.4765,185640796.0,1851526612.0,25.015,2.2211,320388097.3333,2.1138,259435120.6,2.0733,177474670.6,2.2338,199454899.1333,2.3336,191581201.0,2.452,184541158.0333,2.7702,161965634.4,2.9695,182834433.4833,,160796013.5867,,192536153.0222,,182791395.0333,,,,
20040331,000001.SZ,2.3404,2.2658,2.5029,2.2065,2.2746,0.06579999999999986,2.8928,359113610.0,3900950840.0,25.015,2.2175,313725344.6667,2.0721,249297914.8,2.1081,170306780.3,2.2648,203622631.5333,2.3975,195418974.45,2.4822,182992438.4667,2.7989,162669154.9,2.9767,180784326.8,,159937330.76,,195099703.6444,,181471489.2333,,,,
20040227,000001.SZ,2.2746,2.0638,2.5007,2.0528,2.0374,0.23720000000000008,11.6423,416409886.0,4380283334.0,25.015,2.0601,250807065.6667,1.9615,191710605.0,2.1452,158018784.8,2.2598,188064519.2,2.4427,197613252.0,2.495,172628582.2333,2.8225,159053926.44,2.9799,175534999.15,,157147699.8,,193888933.1333,,178558956.65,,,,
20040130,000001.SZ,2.0374,1.8684,2.1055,1.8464,1.8684,0.16899999999999982,9.0452,165652538.0,1528924236.0,25.015,1.9152,156988692.6667,1.9092,126612204.6,2.1862,179285474.5,2.2824,173273014.8,2.4893,199926065.05,2.5098,160601971.2667,2.8434,152547174.08,2.9839,168836120.1,,154070143.3067,,194754657.9222,,175147379.2667,,,,
20031231,000001.SZ,1.8684,1.8442,2.0089,1.8113,1.8399,0.02849999999999997,1.549,170358773.0,1487433702.0,25.015,1.8318,125496867.0,1.9481,109056911.0,2.2372,178153250.1,2.3331,168754985.3333,2.5067,195850770.85,2.5404,157465611.8333,2.8775,151252383.3,2.9946,166583429.7333,,158459071.6667,,199988100.2222,,173831112.2833,,,,
20031128,000001.SZ,1.8399,1.7806,1.9738,1.673,1.7872,0.05270000000000019,2.9487,134954767.0,1111823172.0,25.015,1.8801,99016570.6667,2.0328,95514220.6,2.2938,169464788.4,2.4069,168963227.8,2.5362,191537991.95,2.5873,154710251.7,2.9222,149199994.3,3.0093,164486851.3,,158409251.32,,208582202.1889,,172534378.3417,,,,
20031031,000001.SZ,1.7872,2.0309,2.0792,1.7498,2.0133,-0.2261000000000002,-11.2303,71177061.0,627835455.0,25.015,2.0107,79990338.3333,2.144,91315645.8,2.3611,180784989.9,2.506,177459327.6667,2.5621,193959350.25,2.6414,153782040.9333,2.9716,149932067.74,3.0276,164259906.0833,,158620859.52,,214192228.2778,,171534381.95,,,,
20030930,000001.SZ,2.0133,2.2614,2.3075,1.9738,2.268,-0.2546999999999997,-11.2302,90917884.0,889565268.0,25.015,2.179,90479758.3333,2.3288,124326964.6,2.409,186241476.3,2.603,199580801.0,2.5813,192486088.65,2.6925,157053839.2667,3.0271,153855766.06,3.0437,164003232.35,,161160279.68,,215669473.7,,170992749.775,,,,
20030829,000001.SZ,2.2316,2.2921,2.4109,2.1819,2.2921,-0.06050000000000022,-2.6395,77876070.0,834362768.0,24.614,2.3065,98161094.6667,2.4632,231958744.4,2.469,196603419.9,2.6826,224364018.5333,2.5932,191607475.0,2.741,166196319.6333,3.0686,162247745.04,3.0588,163387875.2167,,163746853.56,,215538324.1222,,170306079.9083,,,,
20030731,000001.SZ,2.2921,2.3958,2.4801,2.2295,2.3958,-0.1036999999999999,-4.3284,102645321.0,1124462256.0,24.614,2.4664,150946956.3333,2.5263,247249589.2,2.5256,198604022.5,2.6929,224782057.4667,2.6125,190385962.85,2.767,164814788.6,3.126,181758482.04,3.0714,163287487.9667,,173274147.56,,214916098.5,,169957669.325,,,,
20030630,000001.SZ,2.3958,2.7091,2.7091,2.3785,2.7112,-0.3153999999999999,-11.6332,113961893.0,1357192912.0,24.614,2.5974,326424110.3333,2.5548,243415356.2,2.5939,205687731.4,2.704,223545915.7333,2.6414,188074401.75,2.7973,163714463.3667,3.1487,183906386.06,3.0865,163288775.25,,179262300.1067,,213855553.4222,,169320914.15,,,,
20030530,000001.SZ,2.7112,2.6356,2.8473,2.5492,2.6853,0.025900000000000034,0.9645,236233655.0,2962253848.0,24.614,2.6478,339880244.0,2.5781,270254334.0,2.687,220531168.6,2.7015,228173918.4,2.6692,189335267.55,2.821,162425800.2667,3.1504,182879836.1,3.0993,162922167.2333,,184757602.52,,212692460.4111,,168515199.2083,,,,
20030430,000001.SZ,2.6853,2.5514,3.0029,2.506,2.547,0.13829999999999965,5.4299,629076783.0,8006313702.0,24.614,2.5557,288960411.0,2.4891,248155988.0,2.7402,237207719.2,2.6654,215205796.6667,2.67,179933480.95,2.841,158264573.4667,3.1469,179038242.02,3.1161,160790437.4833,,185599928.88,,210217629.4444,,166720017.9167,,,,
20030331,000001.SZ,2.547,2.439,2.56,2.3072,2.4347,0.11230000000000029,4.6125,154330294.0,1744528602.0,24.614,2.4981,161987077.3333,2.4749,161248095.4,2.7923,220566655.6,2.6365,178157051.8667,2.6716,151260219.65,2.8627,139622438.0667,3.1435,166746249.22,3.1357,152568856.4167,,181114288.0533,,203476302.9667,,161599022.225,,,,
20030228,000001.SZ,2.4347,2.5017,2.506,2.3353,2.5125,-0.07780000000000031,-3.0965,83474156.0,936307912.0,24.614,2.4045,152457621.0,2.525,149958455.8,2.7762,213548291.6,2.6413,171431420.7333,2.6921,147121792.7,2.8853,136763820.5333,3.1461,164269465.66,3.1597,151648418.5333,,185740650.28,,202060366.3667,,160517721.4417,,,,
20030129,000001.SZ,2.5125,2.2359,2.5492,2.1409,2.2662,0.24630000000000019,10.8684,248156782.0,2765537760.0,24.614,2.4642,189478675.6667,2.633,167960106.6,2.7786,213611195.5,2.6703,169627416.9333,2.734,147332983.35,2.9166,137908324.6667,3.1524,163491263.88,,151131292.2,,191152403.8,,201906910.1889,,160058861.8083,,,,
20021231,000001.SZ,2.2662,2.6118,2.6118,2.2035,2.614,-0.3477999999999999,-13.3053,125741925.0,1390623668.0,24.614,2.5593,139387113.6667,2.7959,170808003.2,2.7632,207133710.6,2.6996,162362245.4,2.7815,140280566.45,2.9502,134951135.7,3.1609,160954889.32,,149016005.5667,,193395118.0667,,199256132.6111,,158081857.7917,,,,
20021129,000001.SZ,2.614,2.7998,3.0093,2.4628,2.7976,-0.1836000000000002,-6.5628,194537320.0,2483685448.0,24.614,2.7955,155300608.6667,2.9912,226259450.4,2.7536,198730701.0,2.7302,157192645.2667,2.8342,142460020.75,2.9895,135600094.1667,3.1707,159555583.56,,149418494.95,,195053815.92,,197991469.0,,157230570.0833,,,,
20021031,000001.SZ,2.7976,2.9164,2.9532,2.7069,2.9748,-0.17720000000000002,-5.9567,97882096.0,1286757196.0,24.614,3.0331,177920257.0,3.1098,279885215.8,2.7173,186611530.1,2.7371,147930927.7333,2.8769,150992769.5,3.0165,132382328.0333,3.1768,156744766.28,,149269425.4333,,199050986.5467,,196421031.0,,,,,,
20020927,000001.SZ,2.9748,3.3356,3.4263,2.9381,3.3269,-0.3521000000000001,-10.5834,173482410.0,2551309408.0,24.614,3.1815,279625945.3333,3.0275,277138127.4,2.6994,182167903.2,2.7477,146176238.3333,2.8877,147920171.65,3.0439,135929469.2667,3.1806,156224181.06,,155885093.25,,206234723.2,,195480513.2667,,,,,,
20020830,000001.SZ,3.3269,3.2297,3.4133,3.1346,3.2427,0.08420000000000005,2.5966,262396265.0,3998026444.0,24.614,3.2588,376020524.3333,2.9242,259262284.4,2.6889,170461072.1,2.7676,140457275.6,2.899,142727829.35,3.0612,142221923.3333,3.185,154808984.02,,155770757.2,,216505997.0667,,193761937.6,,,,,,
20020731,000001.SZ,3.2427,3.2513,3.3485,3.0029,3.2405,0.002200000000000202,0.0679,402999161.0,5989213146.0,24.614,2.9452,316603987.3333,2.7305,243459418.0,2.6514,158139366.5,2.7767,130104754.2,2.8879,133373116.1,3.0664,140835941.8667,3.1818,151400366.96,,153911242.4833,,221538808.4,,190941359.1,,,,,,
20020628,000001.SZ,3.2069,2.3838,3.3138,2.3346,2.386,0.8209,34.4049,462666147.0,6403914202.0,24.359,2.6838,210305332.0,2.5159,171201951.6,2.5997,122659242.7,2.7819,114526877.5333,2.8914,118793000.6,3.0757,133347709.4,3.1912,145506981.14,,151555149.35,,218887208.24,,186657902.8667,,,,,,
20020531,000001.SZ,2.386,2.4651,2.5506,2.309,2.4586,-0.0726,-2.9529,84146654.0,955067018.0,24.359,2.4009,117210594.0,2.3248,93337844.4,2.5508,81953783.7,2.7993,108028620.7333,2.8979,99150329.3,3.0794,120961246.7667,3.2043,138969296.58,,148592562.3167,,213773185.24,,181704629.0111,,,,,,
20020430,000001.SZ,2.4586,2.3582,2.5206,2.2149,2.3582,0.10040000000000004,4.2575,84103195.0,924254092.0,24.359,2.3289,103065652.3333,2.3714,87197679.0,2.6079,80695293.8,2.8411,104847519.7333,2.9398,98371585.0,3.1247,121520124.9333,3.2364,139268443.92,,160397170.0833,,212942906.7067,,180917943.9667,,,,,,
20020329,000001.SZ,2.3582,2.17,2.6083,2.1593,2.17,0.18820000000000014,8.6728,183381933.0,2101749896.0,24.359,2.2598,99479791.0,2.4535,81659859.8,2.6893,81054771.2,2.8907,103883011.0,2.9856,100056889.25,3.1795,120974662.5333,,138635311.54,,168191396.2,,211917480.96,,180747565.1333,,,,,,
20020228,000001.SZ,2.17,2.2491,2.3475,2.1551,2.2513,-0.08130000000000015,-3.6112,41711829.0,438447832.0,24.359,2.3468,56167755.6667,2.5724,72819315.0,2.7999,73427422.3,2.9404,96677682.1333,3.0436,98859848.25,3.2446,120580546.0667,,137392464.56,,173903523.55,,209596168.8133,,181727235.8778,,,,,,
20020131,000001.SZ,2.2513,2.6254,2.6297,2.0204,2.619,-0.36770000000000014,-14.0397,73345611.0,776960811.0,24.359,2.5798,61068512.3333,2.6836,74116533.8,2.9149,86189340.5,3.0165,101323350.2667,3.1075,104034790.75,3.3243,128102217.6667,,139556053.74,,178198461.9333,,209219996.0,,183357961.1111,,,,,,
20011231,000001.SZ,2.619,2.8691,2.9183,2.5634,2.8691,-0.25009999999999977,-8.717,53445827.0,682191322.0,24.359,2.8135,83013045.0,2.7768,70569723.0,3.0365,115374008.9,3.0889,101087824.2667,3.166,105267727.0,3.3856,142674591.7333,,141801004.5,,181853597.1,,208540153.1867,,182731060.9889,,,,,,
20011130,000001.SZ,2.8691,2.9525,3.0359,2.6831,2.9525,-0.08340000000000014,-2.8247,56414099.0,755405023.0,24.359,2.8492,81263743.6667,2.8443,74192908.6,3.0759,113672440.1,3.1292,102096220.3333,3.2162,112810252.3,3.4682,176006828.1667,,150628531.26,,189317957.6667,,208186155.4933,,182253285.1333,,,,,,
20011031,000001.SZ,2.9525,2.7259,3.1,2.5442,2.7259,0.2265999999999999,8.3129,139179209.0,1880120538.0,24.359,2.7986,80996229.6667,2.9251,80449682.6,3.1092,114994586.6,3.1629,106189232.4,3.2473,128102348.95,3.487,181127708.9333,,152832694.22,,196533650.5167,,208362808.84,,182208140.7,,,,,,
20010928,000001.SZ,2.7259,2.7259,2.8071,2.5613,2.7173,0.008600000000000385,0.3165,48197923.0,608094856.0,24.359,2.8,58457078.3333,3.0273,74035529.6,3.1244,108606865.7,3.2007,107540026.0,3.2739,132184229.55,3.4712,178576215.1333,,153065617.68,,201153336.2333,,206634910.0533,,180964506.1556,,,,,,
20010831,000001.SZ,2.7173,2.9611,3.0402,2.6724,2.9568,-0.23950000000000005,-8.1,55611557.0,736130099.0,24.359,2.9824,71623760.3333,3.1462,98262147.2,3.183,114926758.5,3.2488,114007543.0667,3.3137,138691942.75,3.4648,178441416.0667,,157334330.68,,204519108.5833,,206151233.7467,,180535748.1222,,,,,,
20010731,000001.SZ,2.9568,3.2882,3.4314,2.9076,3.2732,-0.31640000000000024,-9.6664,71561755.0,1076464570.0,24.359,3.2312,88789389.3333,3.2963,160178294.8,3.2449,116346874.9,3.2958,116833728.3333,3.3438,140464978.3,3.4581,177070268.9333,,161920318.04,,211831001.25,,206119051.6533,,179995848.6,,,,,,
20010629,000001.SZ,3.2732,3.4635,3.549,3.2433,3.4635,-0.1902999999999997,-5.4944,87697969.0,1382545828.0,24.359,3.3523,121379141.3333,3.3074,153151971.6,3.2717,116047876.2,3.3401,125682700.2,3.3831,141932540.5,3.4488,175701247.6333,,176337545.34,,221249344.4167,,205341368.2533,,179286279.1,,,,,,
20010531,000001.SZ,3.4635,3.3202,3.5127,3.2454,3.3202,0.14329999999999998,4.316,107108444.0,1685612448.0,24.359,3.4172,213877250.0,3.2933,149539490.6,3.2818,119059007.3,3.3548,143986571.0667,3.4246,140934608.2,3.4313,174263450.9,,185618721.2,,235518177.4333,,204422870.0,,178475753.8889,,,,,,
20010430,000001.SZ,3.3202,3.4742,3.658,3.3095,3.4678,-0.14760000000000018,-4.2563,169331011.0,2778050104.0,24.359,3.2668,190317815.0,3.2215,143178201.8,3.2874,124292274.2,3.3561,151567129.5333,3.4669,144157107.95,3.4138,174737771.2333,,193998743.8,,244397321.95,,203108680.08,,177451828.9556,,,,,,
20010330,000001.SZ,3.4678,3.0359,3.6559,3.0145,3.0124,0.4554,15.1175,365192295.0,5903546066.0,24.359,3.2276,157085999.3333,3.2198,131591369.8,3.3001,121880241.0,3.3696,152168541.2667,3.529,149058656.25,3.395,170952625.4333,,196600286.22,,244977290.9167,,201084107.9333,,175639053.2778,,,,,,
20010228,000001.SZ,3.0124,3.2069,3.2283,2.9504,3.2027,-0.19030000000000014,-5.9419,36430139.0,518925890.0,24.359,3.1065,60455901.0,3.1936,72515455.0,3.2955,95161445.1,3.3596,133893872.8,3.5602,156324883.15,3.3767,160579430.8,,195149514.74,,240209326.3667,,196439830.6667,,171676000.0,,,,,,
20010119,000001.SZ,3.2027,3.1086,3.2497,2.9611,3.1043,0.09840000000000027,3.1698,69635564.0,1012004200.0,24.359,3.2062,85444805.0,3.236,78943780.8,3.3565,111948064.5,3.4083,138192730.1333,3.6644,207174022.2,3.3758,161760187.3333,,204447061.18,,239966753.45,,196132028.8133,,171671962.9,,,,,,
20001229,000001.SZ,3.1043,3.3138,3.3438,3.0573,3.3117,-0.20740000000000025,-6.2626,75302000.0,1121571400.0,24.359,3.2509,85503857.3333,3.2704,88578524.0,3.3855,141210111.3,3.4683,138066314.0667,3.6759,214194270.1,3.3756,162863087.1333,,212841463.3,,238926098.45,,196120475.96,,171189731.0778,,,,,,
20001130,000001.SZ,3.3117,3.7521,3.8483,3.2433,3.7521,-0.4403999999999999,-11.7374,111396851.0,1808175980.0,24.359,3.291,83260446.6667,3.3534,105406346.6,3.4234,155761593.4,3.5488,144483410.0,3.6447,213560889.85,3.3777,163418534.2,,219662630.34,,237825790.4833,,198737146.6267,,170544998.8556,,,,,,
