trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,adj_factor,ma3,ma_v_3,ma5,ma_v_5,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20,ma30,ma_v_30,ma50,ma_v_50,ma60,ma_v_60,ma75,ma_v_75,ma90,ma_v_90,ma120,ma_v_120,ma150,ma_v_150,ma200,ma_v_200
20220819,000001.SZ,1432.178,1400.2759,1452.6865,1375.2099,1410.5302,21.64780000000019,1.5347,652785846.0,8062057951.11,113.9362,1415.0876,501799604.3333,1429.8993,508104200.4,1513.8489,573279331.3,1547.0551,533307687.2,1603.2786,516486585.3,1660.584,541681226.4333,1808.5012,532942547.0,1882.2655,515383212.5167,2008.8871,476945345.7467,2063.4227,488519039.1889,1958.7956,508849193.975,1901.5594,500507390.8333,1760.881,502844218.425
20220812,000001.SZ,1410.5302,1395.7185,1413.9482,1369.5131,1402.5546,7.975599999999986,0.5686,401327764.0,4899187472.63,113.9362,1419.2653,427329745.3333,1439.8332,532773605.0,1530.9034,579504739.3,1563.2001,500606150.9333,1619.8083,509988278.85,1673.7676,543276546.6333,1821.0226,528765481.78,1900.6465,508147135.1167,2022.8691,477057797.9733,2070.7805,486679027.5667,1958.9058,507731560.3833,1903.1759,500929679.9867,1759.4836,502140441.84
20220805,000001.SZ,1402.5546,1442.4323,1442.4323,1360.3982,1444.711,-42.156400000000076,-2.918,451285203.0,5508226064.95,113.9362,1435.5961,495469130.6667,1483.1963,539774744.4,1545.9816,575975332.7,1583.4744,518516103.4667,1633.1113,518086492.2,1690.9186,547784865.8,1836.2825,530139742.22,1920.7312,506186178.5833,2035.7184,482339005.4267,2076.306,487641013.4222,1958.8779,507644676.8667,1904.4564,500964835.98,1757.7461,501900933.9
20220729,000001.SZ,1444.711,1458.3834,1470.9163,1441.2929,1459.5227,-14.811699999999973,-1.0148,429376269.0,5497694152.73,113.9362,1462.027,603751686.0,1536.6606,573856189.2,1564.4315,570035767.8,1609.8019,516806293.7333,1645.2463,533974551.15,1705.6492,552323880.2667,1852.7539,531778913.96,1943.1314,503323985.3,2052.3313,479558954.6533,2082.4877,488684743.1333,1958.8256,505945848.9833,1905.8846,501921137.3267,1756.1402,501998659.79
20220722,000001.SZ,1459.5227,1509.6546,1534.7206,1437.8748,1508.5153,-48.99260000000004,-3.2477,605745920.0,7963091534.92,113.9362,1522.9053,606070750.0,1566.2484,589622442.2,1588.0672,566275461.3,1636.0052,524901214.5333,1656.3926,550804522.6,1722.0712,551894419.3667,1863.8383,531142427.16,1964.7544,501554491.0167,2068.3376,479094238.16,2088.3366,489770223.4778,1958.2582,504900762.0,1906.5588,502397981.2,1754.3885,503209712.405
20220715,000001.SZ,1481.8473,1622.869,1648.6111,1479.6088,1627.3459,-145.49860000000012,-8.9409,776132869.0,10693452837.66,111.922,1593.0231,611386252.3333,1597.7985,638454462.2,1605.633,545909430.6,1661.0717,519280713.6,1669.2047,540462288.4,1738.9694,551596807.9,1874.2458,530416276.02,1984.2465,495287932.4667,2085.79,481798296.2267,2094.4899,491717222.5667,1958.0586,504116615.125,1907.4908,504489054.2933,1752.5086,503529839.565
20220708,000001.SZ,1627.3459,1673.2339,1709.0489,1608.3191,1669.8762,-42.5302999999999,-2.5469,436333461.0,6422741837.43,111.922,1629.9574,522077807.3333,1621.9736,626235873.6,1624.8836,484522423.9,1679.8,502393170.1333,1684.0903,524821533.15,1758.1454,549684019.4,1889.6015,522244217.08,2003.0494,487027993.7667,2100.2203,478845823.1867,2099.1243,490713974.5778,1957.0998,503847712.6333,1908.4559,504162826.9267,1749.8581,501252636.94
20220701,000001.SZ,1669.8762,1593.7693,1686.6645,1591.5308,1592.6501,77.22609999999986,4.8489,621692427.0,9139037826.61,111.922,1626.5997,659935327.0,1608.7668,612175921.0,1633.6135,507886783.0,1683.083,510857074.8,1696.5696,526696478.65,1769.748,547324684.2,1904.8229,521342490.22,2020.4391,481926618.4667,2111.1412,481760572.1067,2099.7729,486866298.2667,1956.748,505048519.675,1908.1745,505893877.66,1746.707,500598138.915
20220624,000001.SZ,1592.6501,1616.1537,1637.4189,1573.6233,1617.2729,-24.62279999999987,-1.5225,508207534.0,7251989406.13,111.922,1604.2153,691051160.0,1592.2024,566215346.4,1646.3726,488281346.0,1681.4415,520680671.8,1708.7691,526532005.95,1779.6717,539981400.5667,1919.037,517587976.94,2035.7133,476754253.35,2119.9699,483789455.7067,2099.9367,483305438.3333,1956.5058,505740994.1,1907.0419,504179155.9667,1743.1704,499313959.955
20220617,000001.SZ,1617.2729,1587.054,1691.1414,1534.4506,1602.723,14.54989999999998,0.9078,849906020.0,12229704902.11,111.922,1593.7693,643659881.3333,1609.886,542928480.4,1670.8835,492540600.7,1686.4407,537865216.0667,1717.7229,529387813.45,1794.2962,534731336.7,1936.0044,515053732.42,2052.2747,476945926.15,2128.1255,487800251.48,2100.9831,482145595.3667,1956.425,506330001.3333,1906.7807,503044236.32,1740.2036,499358016.99
20220610,000001.SZ,1602.723,1556.835,1618.3921,1526.6161,1561.3119,41.41110000000003,2.6523,715039926.0,10099325690.0,111.922,1583.6963,490987726.0,1613.4675,453364399.0,1692.7083,459693839.3,1693.0068,507798230.4667,1733.9516,525882174.0,1808.5476,529336182.4,1955.9489,503803988.76,2062.8177,467944074.35,2135.1977,481983411.88,2102.8419,477614647.8111,1957.1215,503932393.375,1906.1808,499553730.2533,1737.0381,497011489.125
20220602,000001.SZ,1561.3119,1596.0077,1598.2462,1553.4774,1587.054,-25.742100000000164,-1.622,366033698.0,5141749625.41,111.922,1609.8114,383232152.0,1627.7936,342808974.2,1708.7132,440471818.4,1704.7959,491016753.0,1745.1997,525162450.3,1820.9336,525613530.2,1974.5951,493875614.28,2075.528,458861237.5667,2140.5391,477643847.2667,2103.5543,475629625.9444,1957.4389,503259682.2417,1905.7724,497173784.3867,1733.821,495887281.415
20220527,000001.SZ,1587.054,1686.6645,1686.6645,1574.7425,1681.0684,-94.01440000000002,-5.5925,391889554.0,5652997716.0,111.922,1634.4343,395249457.0,1658.4602,403597645.0,1720.2411,460197651.7,1725.8372,498203331.2,1763.3871,533689632.35,1841.6392,524179659.9667,1995.6812,492228347.76,2089.2987,458472146.0333,2146.9064,478175154.16,2104.6652,478762458.9333,1957.7284,506515581.25,1905.4945,497502191.7067,1730.6176,496619894.69
20220520,000001.SZ,1681.0684,1640.7765,1683.3069,1602.723,1635.1804,45.88800000000015,2.8063,391773204.0,5751959984.59,111.922,1663.534,318707206.3333,1700.5428,410347345.6,1726.0611,497913334.5,1747.6247,513304225.8,1776.2581,543467936.5,1863.5013,527222067.6333,2018.8714,489981628.8,2101.9741,459105574.0167,2153.1674,477971741.0267,2105.6999,480451412.3222,1958.6403,506135447.325,1904.9431,497621910.22,1727.5141,497235734.885
20220513,000001.SZ,1635.1804,1672.1147,1672.1147,1579.2194,1674.3531,-39.17270000000008,-2.3396,402085613.0,5836666139.67,111.922,1674.7262,411441822.3333,1731.881,442152721.0,1724.718,535333583.9,1753.6685,524874257.8,1789.0732,544703898.4,1880.8119,531266130.3667,2040.0918,488610296.96,2111.8425,460804610.8333,2159.3297,479868560.2533,2104.8509,485662305.5333,1959.5421,506762010.2083,1903.5596,498201367.5333,1724.3445,497190569.395
20220506,000001.SZ,1674.3531,1701.2144,1729.1949,1668.757,1714.645,-40.29189999999994,-2.3499,162262802.0,2459730736.6,111.922,1728.8218,419292637.0,1771.9491,466023279.6,1732.7764,535015146.2,1774.1129,550054765.6667,1805.6376,554440496.55,1895.8468,521727278.6667,2059.9692,485163632.84,2124.345,462854760.3833,2166.6962,479561309.5867,2104.5364,489781695.9556,1961.0992,506791047.0,1901.6538,498231635.78,1721.5744,497320321.28
20220429,000001.SZ,1714.645,1753.8177,1782.9175,1617.2729,1797.4673,-82.82230000000004,-4.6077,669977052.0,10211197362.27,111.922,1783.2905,548805063.3333,1789.6328,538134662.6,1743.2971,565120642.4,1784.3351,585946942.3333,1824.7763,582264817.15,1906.927,531183744.8,2078.6825,487529107.74,2137.7864,471170709.7333,2172.2966,483893602.8933,2102.8366,496503388.8111,1962.7756,509045389.6833,1899.0763,499596505.0733,1718.5819,498671177.535
20220422,000001.SZ,1797.4673,1807.5403,1813.1364,1723.5988,1837.7592,-40.29189999999994,-2.1924,425638057.0,6759277931.03,111.922,1823.5824,499292181.3333,1782.0221,516797658.4,1759.5258,545506174.3,1798.3627,577053628.1333,1837.8152,567043634.8,1914.5004,522580840.0,2097.8042,476734585.56,2148.7794,473294730.9167,2174.8723,481465995.4133,2100.2449,496556009.4889,1963.6159,505965954.0,1896.4175,497749071.1533,1715.4251,497405249.51
20220415,000001.SZ,1837.7592,1829.9247,1850.0707,1752.6985,1835.5208,2.238399999999956,0.1219,550800081.0,8855139310.77,111.922,1812.0172,531686068.0,1751.5793,585479323.4,1771.1657,564782665.9,1801.4965,587841466.8,1846.3213,565831427.85,1923.7153,527055747.3333,2113.5815,474448834.82,2162.9636,470247119.8833,2177.0248,483060433.0133,2096.9304,501164316.6111,1963.7296,505842439.95,1893.3289,497035656.1333,1712.0668,497090013.925
20220408,000001.SZ,1835.5208,1750.4601,1864.6205,1749.3409,1762.7715,72.74929999999995,4.127,521438406.0,8529126469.1,111.922,1758.2946,535850051.3333,1717.555,628514446.8,1764.5623,566235026.2,1808.1372,578887624.2,1856.0025,555826704.7,1939.1979,532756484.3,2128.5529,473826991.24,2176.4208,467642494.0667,2178.8029,482744025.2667,2093.9579,505217123.8,1963.08,504224093.1,1890.0366,496449260.1067,1708.7038,496129913.435
20220401,000001.SZ,1762.7715,1656.4456,1767.2484,1634.0612,1676.5916,86.17990000000009,5.1402,522819717.0,7955940784.62,111.922,1694.8722,618386043.3333,1693.6037,604007012.8,1775.1949,592070508.7,1816.8671,583912902.2,1866.4672,564157353.95,1945.3163,543913188.1333,2136.8396,469594121.36,2191.9696,472427691.8833,2181.1736,486204524.36,2091.8987,516878913.8111,1961.9759,502215056.7167,1886.932,497577222.5667,1705.3785,495672909.915
20220325,000001.SZ,1676.5916,1622.869,1713.5258,1610.5576,1645.2534,31.338199999999915,1.9048,563292031.0,8421633965.1,111.922,1663.1609,699438037.0,1696.9614,592106622.2,1781.6863,609853082.2,1836.4908,596974868.6667,1877.0439,568184386.1,1955.1654,541283617.0667,2148.891,462539121.4,2205.3254,472958986.45,2182.9891,488378135.4667,2089.8951,522217189.3,1961.1961,500447066.4667,1885.155,495523268.4667,1702.2415,494650005.465
20220318,000001.SZ,1645.2534,1637.4189,1670.9955,1512.0662,1667.6378,-22.384399999999914,-1.3423,769046382.0,10987348071.83,111.922,1676.2185,644641105.3333,1737.0294,574214690.2,1806.533,607181613.0,1856.4129,583792293.6,1902.3382,556170664.1,1971.7299,538175242.2333,2163.1102,458127044.9,2218.1557,474486446.4333,2183.1109,482068142.96,2087.0599,520217396.7333,1961.4074,499411682.1417,1883.9094,495990376.58,1699.6258,495256398.42
20220311,000001.SZ,1667.6378,1697.8567,1697.8567,1479.6088,1715.7643,-48.12650000000008,-2.805,765975698.0,11068497264.28,111.922,1720.9873,542731566.0,1790.752,544086008.4,1826.4551,589022538.5,1877.9019,559282129.3333,1932.2214,541876434.2,1991.0924,530315155.8333,2177.1567,451344021.92,2229.602,474566651.6833,2183.6357,475830391.64,2084.5729,516954670.2556,1962.5621,495638820.8,1883.5497,495310372.1133,1697.4326,494417482.685
20220304,000001.SZ,1715.7643,1779.5598,1785.1559,1710.1682,1779.5598,-63.79549999999995,-3.5849,398901236.0,6240135261.53,111.922,1790.752,445350457.0,1811.5695,503955605.6,1853.4283,554074212.9,1902.1517,531597457.3333,1958.8588,529232403.6,2002.1354,518034363.5333,2189.2674,445898816.22,2238.5467,475284010.3333,2183.8916,471001671.2267,2082.0717,512910872.0111,1963.8123,492994583.0917,1882.0973,493471417.3933,1695.2444,494105154.77
20220225,000001.SZ,1779.5598,1864.6205,1865.7397,1768.3676,1876.9319,-97.37210000000005,-5.1878,463317764.0,7472202616.71,111.922,1856.786,518517702.6667,1856.786,580134004.6,1878.4988,573865846.9,1924.0884,550874134.3333,1977.3819,515083344.9,2010.9399,523718934.4333,2202.6588,448422683.22,2245.7455,475529707.2333,2184.8089,471577931.28,2079.7761,512577875.7667,1964.8526,493695854.2667,1880.6409,494731453.1667,1692.4434,493911923.995
20220218,000001.SZ,1876.9319,1913.8662,1919.4623,1801.9442,1913.8662,-36.934299999999894,-1.9298,473832371.0,7805580663.09,111.922,1854.1745,552519676.0,1866.4113,627599542.2,1906.2555,599408991.9,1937.0714,560210307.4,1988.742,514215296.0,2026.609,520526006.3667,2216.6843,452380723.2,2249.4749,474300620.8333,2183.306,472552200.5333,2076.0436,510438694.6667,1965.3793,494499596.9,1878.0102,495269386.2333,1689.3395,494430000.96
20220211,000001.SZ,1913.8662,1792.9904,1940.7275,1778.4406,1771.7253,142.14089999999987,8.0227,618402973.0,10355377575.85,111.922,1875.8127,654506629.3333,1876.0366,640148535.8,1916.1046,588581095.3,1957.4412,550155988.7333,1991.9878,511118172.85,2043.6584,517773164.6,2226.6302,458852442.24,2252.1737,473168109.9,2180.4308,474874284.48,2070.8606,508881643.4444,1964.7581,495576198.3417,1874.5647,495408697.4267,1685.9825,494980722.815
20220128,000001.SZ,1771.7253,1940.7275,1945.2044,1770.606,1941.8467,-170.1214,-8.7608,565323684.0,9372505975.75,111.922,1847.0861,681920789.0,1862.1583,633959068.6,1921.4769,566880189.8,1979.3779,541139909.4667,1999.9902,508192288.05,2059.2156,511625290.9333,2241.3232,451340010.68,2254.553,469138619.8333,2177.3149,473880849.6267,2065.6433,505914053.5,1964.1019,494579956.2417,1870.8082,495247175.46,1682.6004,494441328.39
20220121,000001.SZ,1941.8467,1829.9247,1965.3503,1804.1826,1827.6863,114.16039999999998,6.2462,779793231.0,13148622661.15,111.922,1898.1971,672338674.0,1895.2872,604192820.2,1947.4428,545418383.2,2007.9553,537658002.9333,2026.5157,516017213.35,2081.5254,505497678.4,2258.7925,447923987.64,2260.745,468617135.8667,2175.0873,477819915.08,2062.8786,502528822.5111,1963.5204,490740894.85,1867.8553,497259172.38,1680.1681,494097483.94
20220114,000001.SZ,1827.6863,1935.1314,1963.1119,1824.3286,1925.0584,-97.37209999999982,-5.0581,700645452.0,11887436339.4,111.922,1865.7398,608226142.6667,1900.2117,567597689.2,1957.7396,536244199.2,2017.5806,493399791.6667,2030.377,519834527.85,2103.9471,489085198.6,2275.3246,448499128.52,2264.842,461937945.5667,2170.6211,477727082.0133,2058.1995,497905183.1556,1961.8033,490213931.9333,1864.0995,498492066.0333,1676.8109,492746445.15
20220107,000001.SZ,1925.0584,1844.4746,1934.0122,1810.898,1844.4746,80.58379999999988,4.3689,536577339.0,9097258436.17,111.922,1902.3009,513508472.6667,1946.0997,571218441.6,1972.4014,526515690.0,2029.5189,476420547.2667,2041.905,506998884.5,2127.5253,473017723.6,2290.0533,445580167.3,2269.287,458380268.0333,2166.5369,478614678.1067,2053.9518,495883231.6333,1960.528,490342963.325,1860.2261,497352648.6133,1674.3752,490384252.525
20211231,000001.SZ,1844.4746,1939.6083,1941.8467,1835.5208,1937.3698,-92.89519999999993,-4.7949,587455637.0,9917442385.57,111.922,1916.1046,533588551.6667,1956.1727,537013654.8,1998.1435,505159715.2,2030.6382,468108051.8667,2054.3283,503672056.85,2150.5439,464587491.3667,2300.4803,447947413.12,2268.9997,457569087.2333,2160.6214,480456485.76,2048.1977,494264613.8889,1957.8408,489259828.525,1855.2786,497021167.6333,1671.1285,489396941.515
20211224,000001.SZ,1937.3698,1965.3503,1982.1386,1926.1776,1966.4695,-29.099699999999984,-1.4798,416492442.0,7257929815.07,111.922,1986.9886,577353077.3333,1980.7956,499801311.0,2037.9877,494730329.9,2045.9342,466270027.8667,2073.411,500961464.5,2180.6136,454324090.3333,2310.2314,451675474.32,2270.9069,456865174.5667,2156.0172,483828886.5733,2043.2177,490486505.2222,1955.9435,489320451.5917,1851.0484,496051753.2067,1668.1199,493071339.19
20211217,000001.SZ,1966.4695,2067.1993,2113.0874,1947.4428,2057.1264,-90.65690000000018,-4.407,596817576.0,10640139953.05,111.922,1999.6731,560373398.3333,1999.5985,486643946.2,2064.2894,504390594.3,2070.2585,486625344.4,2076.4889,500014438.85,2207.4376,451214562.6667,2315.5704,459525969.82,2271.4694,458708125.5333,2151.122,490483023.72,2036.9871,489236209.5444,1952.6807,490023871.6583,1846.0549,496214636.0533,1665.9012,495046448.55
20211210,000001.SZ,2057.1264,1997.8077,2133.2333,1992.2116,1975.4233,81.70310000000018,4.136,718749214.0,13225785167.76,111.922,2000.0462,495232179.0,2015.2675,504890709.2,2076.265,456300842.9,2073.7654,503913474.0667,2077.1604,498645478.2,2229.5235,438979057.0333,2319.1948,455862479.3,2272.2502,461777429.9,2146.905,503472116.1333,2031.0883,488289884.2,1949.6212,492712115.8917,1840.4569,494663791.34,1663.5371,497790822.77
20211203,000001.SZ,1975.4233,1948.562,1993.3308,1941.8467,1967.5888,7.8344999999999345,0.3982,365553405.0,6410696992.16,111.922,1991.4655,372550980.3333,1998.7031,481812938.4,2071.2285,429021600.1,2073.8401,485592365.4667,2086.7857,481084513.6,2247.9534,424371968.1333,2318.1187,449278946.62,2269.6137,461228952.1667,2140.5759,507265653.4267,2023.4179,488568943.7111,1946.0336,492782528.8083,1834.0888,492718626.14,1661.1183,500668282.19
20211126,000001.SZ,1967.5888,2017.9537,2053.7687,1960.8734,2031.3843,-63.79549999999995,-3.1405,401393918.0,7156518778.24,111.922,2014.596,480050309.0,2040.1142,473305775.6,2067.8709,433655250.4,2087.0468,492558190.8667,2107.4353,482369199.25,2271.1302,416528552.7333,2319.3875,450085512.82,2264.7854,456637105.3,2133.1893,507502417.36,2019.0814,490956464.8333,1942.7812,495536176.025,1827.9413,491905658.9933,1658.4436,503192571.4
20211119,000001.SZ,2031.3843,2053.7687,2085.1069,1981.0194,2044.8149,-13.43060000000014,-0.6568,350705618.0,6351301377.42,111.922,2016.8344,547372456.3333,2095.1798,489659348.8,2078.5035,449504386.3,2104.2828,501348182.3333,2128.0849,483997841.5,2291.755,413527106.1333,2321.1682,449590305.84,2260.0691,454967457.2167,2125.9071,508489178.44,2015.4505,494327525.2778,1938.8845,495228594.8167,1821.5796,491041746.8667,1655.6752,505240058.375
20211112,000001.SZ,2044.8149,1972.0656,2085.1069,1920.5815,1974.3041,70.51080000000002,3.5714,688051391.0,12184832613.65,111.922,2067.1993,538143114.0,2128.9803,522137242.4,2105.5886,486616043.5,2102.119,504471269.7333,2148.5666,485537326.0,2310.2532,419160515.6,2323.4055,453256886.4,2254.3266,455852724.7,2118.0557,509173554.9467,2010.4679,496862889.5444,1934.9019,495122461.225,1814.843,491168994.5667,1652.5879,506792414.465
20211105,000001.SZ,1974.3041,2163.4523,2208.2211,1966.4695,2182.479,-208.17489999999975,-9.5385,603360360.0,11030530923.48,111.922,2133.2333,469846578.3333,2137.2625,407710976.6,2103.0144,503424856.5,2097.7914,496563734.5333,2177.0508,465505698.3,2317.0878,406551966.3,2326.2625,447076694.84,2249.989,451753880.5167,2110.9136,504918624.0533,2006.6461,495464463.7,1930.589,492108117.2167,1808.5354,488233857.2,1649.5503,506621035.975
20211029,000001.SZ,2182.479,2205.9826,2288.8049,2162.333,2242.9169,-60.437900000000354,-2.6946,323017591.0,6402965188.53,111.922,2208.5941,439758153.6667,2143.754,376230261.8,2111.4085,487482079.0,2116.1466,480841705.3333,2205.0872,446268740.4,2330.1224,392108944.9333,2328.6641,444753183.64,2244.8647,450637673.8167,2103.838,500484372.12,2002.9406,495808399.5889,1926.9821,490063847.9333,1802.7771,486277813.5467,1646.44,507302512.73
20211022,000001.SZ,2242.9169,2176.8829,2304.474,2137.7102,2200.3865,42.5304000000001,1.9329,483161784.0,9508146435.27,111.922,2176.5098,370725644.0,2095.6275,394004725.2,2110.5132,502184398.5,2129.8757,485390340.4667,2226.7441,444301379.45,2336.9583,392764632.1,2323.1709,448050961.64,2236.1782,456053858.4167,2093.5445,500626774.3867,1996.4248,500627555.0111,1921.4583,490832824.6417,1795.6886,486036208.48,1642.4855,509352836.08
20211015,000001.SZ,2200.3865,2126.518,2229.4862,2114.2066,2086.2261,114.16040000000021,5.4721,513095086.0,9984364949.1,111.922,2097.7914,358323978.0,2061.8271,409349423.8,2108.8343,507192599.1,2139.0533,482110672.4,2251.9266,434120970.55,2340.4469,390989080.4,2317.4907,449292143.5,2226.7992,457066084.6667,2082.8963,498868882.3067,1990.3533,499106573.8889,1915.3036,490221870.8667,1788.1683,485656161.8867,1638.181,511216617.97
20211008,000001.SZ,2086.2261,2033.6227,2114.2066,2016.8344,2006.7615,79.46459999999979,3.9598,115920062.0,2146983881.54,111.922,2011.6114,324588918.6667,2082.1969,451094844.6,2088.6884,495638283.4,2155.0954,473337353.8667,2279.0117,424626546.85,2342.8731,390343091.3,2312.9054,449571631.78,2216.8703,462860393.1167,2073.8633,495502986.4267,1985.7855,498593970.1556,1909.2466,489935176.825,1781.1117,485387611.9267,1634.9184,515135550.99
20210930,000001.SZ,2006.7615,1926.1776,2063.8417,1909.3893,1941.8467,64.91480000000001,3.3429,445956786.0,7940554679.91,111.922,2007.5076,472577323.6667,2068.7663,599138736.4,2078.0558,540990113.5,2190.3135,484770605.5333,2306.1528,430318164.1,2352.8433,403982242.1,2311.4472,462872747.3,2208.8812,473808904.6,2066.3233,498806261.4533,1982.85,501812303.1111,1903.1056,492357725.0583,1774.8017,488105806.5067,1631.493,518993563.425
20210924,000001.SZ,1941.8467,2000.0461,2050.411,1940.7275,2073.9147,-132.06799999999976,-6.3681,411889908.0,7291852881.67,111.922,2105.999,564532458.3333,2079.0631,598733896.2,2102.3428,533147427.1,2225.5317,469614899.9333,2336.3158,422047152.15,2368.6458,411157674.6667,2309.2907,467670422.58,2200.7914,479163210.8167,2058.8384,499775768.5067,1981.3918,501665937.9778,1897.1136,491699695.1417,1769.4104,490467321.0133,1627.9972,522675146.2
20210917,000001.SZ,2073.9147,2278.7319,2349.2428,2060.484,2302.2355,-228.32079999999996,-9.9174,559885277.0,10850721041.93,111.922,2131.741,712615662.6667,2125.3988,610364071.8,2146.9997,531083148.1,2270.4497,461066930.8667,2372.7599,407965203.9,2383.0584,424008621.8333,2304.1683,461233476.28,2193.1172,483543594.2333,2051.7096,499495926.2933,1979.9877,500427658.6667,1891.8967,491541128.9417,1764.5166,493763055.0533,1624.3423,522588700.62
20210910,000001.SZ,2302.2355,2006.7615,2324.6199,1989.9732,2019.0729,283.1625999999999,14.0244,721822190.0,13895316077.1,111.922,2126.518,673964765.3333,2155.8416,605035774.4,2177.6663,518491296.7,2315.2931,442378152.8,2398.3807,395538466.05,2402.2119,413438492.4333,2296.3822,456060071.4,2183.538,488218601.25,2042.6744,495329800.6933,1977.0677,498771337.4889,1885.7323,489530633.3333,1758.4399,494854032.9067,1620.1174,521989770.76
20210903,000001.SZ,2019.0729,2038.0996,2101.8952,1903.7932,2058.2456,-39.172700000000304,-1.9032,856139521.0,15317965298.75,111.922,2083.6146,590037630.6667,2095.1798,540181722.2,2191.5447,484458608.5,2344.6167,415803780.9333,2412.5855,385432751.65,2413.6436,402528503.8333,2284.0742,449700060.94,2171.3379,491447443.55,2030.3329,489758382.5733,1971.0407,494713296.0333,1877.7462,487372454.0583,1750.5098,494880282.9533,1614.7083,520179940.43
20210827,000001.SZ,2058.2456,2182.479,2244.0361,2049.2918,2173.5252,-115.27959999999985,-5.3038,443932585.0,8486096913.88,111.922,2152.6331,482405720.3333,2087.3453,482841490.6,2251.0872,427586540.1,2385.2817,374044640.0,2424.1245,358115521.2,2438.6229,400942195.6333,2279.3839,441419685.32,2165.1898,503361776.65,2022.5529,485165166.2267,1967.5291,488315679.5778,1872.3359,485993231.175,1745.0076,492811442.2333,1610.6513,517922578.555
20210820,000001.SZ,2173.5252,2248.513,2372.7464,2092.9414,2226.1286,-52.603399999999965,-2.363,470040786.0,9361753148.25,111.922,2132.8602,466945501.6667,2125.6226,467560958.0,2298.7659,405055401.8,2422.0667,363151570.8,2439.4794,344422377.9,2455.4855,404634355.8333,2271.5559,443268792.78,2157.2599,512683975.4167,2013.3335,489164259.36,1963.2064,486834882.9333,1867.6524,484083181.3167,1738.9706,493265428.5267,1606.2656,517416185.76
20210813,000001.SZ,2226.1286,2004.523,2303.3548,1996.6885,1998.9269,227.20170000000007,11.3662,533243790.0,10394785809.96,111.922,2068.3186,500078027.3333,2168.6007,451802224.4,2342.9751,386418360.4,2455.2136,340498914.6,2450.1808,338054748.9,2464.5816,410797650.6333,2261.3113,446827750.4,2144.7249,511238473.9833,2005.4883,490636119.6267,1957.9666,486490495.4444,1861.9543,485444160.1667,1731.5673,492487997.7933,1601.4788,516788639.74
20210806,000001.SZ,1998.9269,1974.3041,2031.3843,1922.82,1979.9002,19.02669999999989,0.961,397551929.0,7076375065.19,111.922,2076.1531,444840071.3333,2199.4911,431946819.0,2395.0189,361049342.0,2479.2271,325706029.9333,2456.2532,332887321.05,2468.1116,418818147.5333,2250.3921,447040781.78,2131.3132,510274427.4667,1997.6841,492923393.8667,1953.052,484080042.4556,1856.664,486559176.1833,1723.9357,492071908.4,1596.3493,515993958.875
20210730,000001.SZ,1979.9002,2233.9631,2237.3208,1929.5353,2249.6322,-269.73199999999997,-11.99,569438363.0,10376362800.57,111.922,2205.9826,442738467.6667,2287.9095,428735494.8,2469.3351,353614810.3,2518.3874,333849761.4667,2469.9655,337695495.25,2474.9581,432533657.1333,2242.5067,456304815.06,2122.0399,510349126.25,1992.1377,495341213.5067,1951.038,484647989.6111,1852.0878,487330680.8583,1717.9052,493898807.4867,1592.4621,516269663.865
20210723,000001.SZ,2249.6322,2390.6539,2398.4885,2238.44,2388.4155,-138.78330000000005,-5.8107,367529922.0,7534544692.03,111.922,2339.5429,397581267.6667,2414.8291,372331589.6,2534.2498,319646214.7,2536.3842,316540198.0667,2490.2371,335478306.4,2480.5511,427340480.0333,2235.0463,460372662.82,2114.1941,507007346.4333,1988.4171,495244609.5333,1949.4901,483688160.8778,1848.0662,487484582.85,1711.9295,494567694.08,1588.5212,516507652.13
20210716,000001.SZ,2388.4155,2406.323,2442.138,2284.328,2380.5809,7.834600000000137,0.3291,391247118.0,8267346587.36,111.922,2403.3384,402236396.3333,2471.9093,342549845.6,2570.2887,310946877.2,2544.0983,303376184.5333,2501.7972,350162798.45,2472.3408,428075235.3,2220.4811,468366367.56,2100.7609,505395038.8167,1980.2995,498801738.44,1944.9695,485824127.0778,1840.8605,488955231.2,1703.277,494255443.56,1583.1786,516911091.125
20210709,000001.SZ,2380.5809,2427.5882,2579.8021,2352.6004,2441.0188,-60.4378999999999,-2.4759,433966763.0,9474216252.62,111.922,2478.6992,367626969.3333,2517.3496,321034496.4,2598.52,284847259.7,2544.0408,300138923.7333,2501.0878,370471358.7,2460.6889,428563055.2,2202.3407,474035683.46,2084.4617,504435882.8667,1969.7346,503674997.92,1938.4579,488177209.5889,1832.2913,489817580.6333,1694.0017,493683355.1467,1576.7858,517034753.3
20210702,000001.SZ,2441.0188,2614.4979,2630.167,2435.4227,2614.4979,-173.47910000000002,-6.6353,381495308.0,8571652353.08,111.922,2530.1833,295845115.6667,2590.5466,290151865.0,2619.095,272585635.4,2541.8405,299867488.4,2514.4847,360912090.3,2449.8905,426651948.7333,2184.7123,482164062.16,2068.8571,503058434.7833,1960.6133,502505754.1867,1932.3974,488898178.0111,1823.7064,491152646.5917,1684.5482,493222620.96,1570.209,517861447.9
